brand_id,brand_name,category_id,category_name,date,gender_category,gender_id,image_link,image_link2,overview,price,product_link,rating,sale_price,status,title
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/eskde21207s_purple_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/eskde21207s_purple_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Dupatta female,"PKR 1,290",https://pk.khaadi.com/eskde21207s-purple-eskde21207s-purple-pk.html,Good,"PKR 1,030",avb,Dupatta
1,khaadi,5,kameezshalwar_unstitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/i/2/i21214_purple_1_12.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/2/i21214_purple_1_12.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,"PKR 2,190",https://pk.khaadi.com/i21214-purple-i21214-purple-pk.html,Good,"PKR 1,530",avb,Kameez Pants
1,khaadi,10,accessories,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/a/f/afwf21202_blue_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/a/f/afwf21202_blue_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female accessories Slides female,"PKR 2,190",https://pk.khaadi.com/afwf21202-blue-afwf21202-blue-pk.html,Good,"PKR 1,530",avb,Slides
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/eskdp21202s_red_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/eskdp21202s_red_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Dupatta female,"PKR 1,290",https://pk.khaadi.com/eskdp21202s-red-eskdp21202s-red-pk.html,Good,"PKR 1,030",avb,Dupatta
1,khaadi,5,kameezshalwar_unstitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/i/2/i21292_white_1_6.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/2/i21292_white_1_6.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,"PKR 2,490",https://pk.khaadi.com/i21292-white-i21292-white-pk.html,Good,"PKR 1,740",avb,Kameez Pants
1,khaadi,10,accessories,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/a/f/afwf21226_multi_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/a/f/afwf21226_multi_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female accessories Khussa Slipper female,"PKR 2,190",https://pk.khaadi.com/afwf21226-multi-afwf21226-multi-pk.html,Good,"PKR 1,530",avb,Khussa Slipper
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/eskdpe21104s_white_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/eskdpe21104s_white_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Dupatta female,"PKR 1,190",https://pk.khaadi.com/eskdpe21104s-white-eskdpe21104s-white-pk.html,Good,PKR 950,avb,Dupatta
1,khaadi,5,kameezshalwar_unstitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/i/2/i21293_beige_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/2/i21293_beige_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,"PKR 2,390",https://pk.khaadi.com/i21293-beige-i21293-beige-pk.html,Good,"PKR 1,670",avb,Kameez Pants
1,khaadi,10,accessories,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/a/f/afwf21209_multi_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/a/f/afwf21209_multi_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female accessories Kohlapuri female,"PKR 1,990",https://pk.khaadi.com/afwf21209-multi-afwf21209-multi-pk.html,Good,"PKR 1,390",avb,Kohlapuri
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/eskdpe21104t_white_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/eskdpe21104t_white_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Kurta female,"PKR 3,190",https://pk.khaadi.com/eskdpe21104t-white-eskdpe21104t-white-pk.html,Good,"PKR 2,550",avb,Kurta
1,khaadi,5,kameezshalwar_unstitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/j/2/j2103042_green_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j2103042_green_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,"PKR 1,690",https://pk.khaadi.com/j2103042-green-j2103042-green-pk.html,Good,"PKR 1,180",avb,Kameez Pants
1,khaadi,10,accessories,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/a/f/afwf21204_black_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/a/f/afwf21204_black_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female accessories Slides female,"PKR 2,190",https://pk.khaadi.com/afwf21204-black-afwf21204-black-pk.html,Good,"PKR 1,530",avb,Slides
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/espe21105_blue_1_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/espe21105_blue_1_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Pants female,"PKR 1,490",https://pk.khaadi.com/espe21105-blue-espe21105-blue-pk.html,Good,"PKR 1,190",avb,Pants
1,khaadi,5,kameezshalwar_unstitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/j/2/j2103042_purple_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j2103042_purple_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,"PKR 1,690",https://pk.khaadi.com/j2103042-purple-j2103042-purple-pk.html,Good,"PKR 1,180",avb,Kameez Pants
1,khaadi,10,accessories,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/a/f/afwf21218_gold_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/a/f/afwf21218_gold_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female accessories Kohlapuri female,"PKR 2,190",https://pk.khaadi.com/afwf21218-gold-afwf21218-gold-pk.html,Good,"PKR 1,530",avb,Kohlapuri
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/espe21109_beige_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/espe21109_beige_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Pants female,"PKR 2,190",https://pk.khaadi.com/espe21109-beige-espe21109-beige-pk.html,Good,"PKR 1,750",avb,Pants
1,khaadi,5,kameezshalwar_unstitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/j/2/j2103043_yellow_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j2103043_yellow_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,"PKR 1,690",https://pk.khaadi.com/j2103043-yellow-j2103043-yellow-pk.html,Good,"PKR 1,180",avb,Kameez Pants
1,khaadi,10,accessories,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/a/h/ahhb21120_yellow_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/a/h/ahhb21120_yellow_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female accessories Headband female,PKR 390,https://pk.khaadi.com/ahhb21120-yellow-ahhb21120-yellow-pk.html,Good,PKR 272,avb,Headband
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/espe21304_beige_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/espe21304_beige_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Pants female,"PKR 2,290",https://pk.khaadi.com/espe21304-beige-espe21304-beige-pk.html,Good,"PKR 1,830",avb,Pants
1,khaadi,5,kameezshalwar_unstitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/j/2/j2103044_beige_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j2103044_beige_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,"PKR 1,790",https://pk.khaadi.com/j2103044-beige-j2103044-beige-pk.html,Good,"PKR 1,250",avb,Kameez Pants
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/este21103_blue_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/este21103_blue_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Kurta female,"PKR 3,690",https://pk.khaadi.com/este21103-blue-este21103-blue-pk.html,Good,"PKR 2,950",avb,Kurta
1,khaadi,5,kameezshalwar_unstitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/j/2/j2103048_black_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j2103048_black_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,"PKR 1,790",https://pk.khaadi.com/j2103048-black-j2103048-black-pk.html,Good,"PKR 1,250",avb,Kameez Pants
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/este21104_blue_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/este21104_blue_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Kurta female,"PKR 3,690",https://pk.khaadi.com/este21104-blue-este21104-blue-pk.html,Good,"PKR 2,950",avb,Kurta
1,khaadi,5,kameezshalwar_unstitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/j/2/j21221_white_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j21221_white_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,"PKR 1,790",https://pk.khaadi.com/j21221-white-j21221-white-pk.html,Good,"PKR 1,250",avb,Kameez Pants
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/este21114_white_1_12.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/este21114_white_1_12.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Kurta female,"PKR 2,990",https://pk.khaadi.com/este21114-white-este21114-white-pk.html,Good,"PKR 2,390",avb,Kurta
1,khaadi,5,kameezshalwar_unstitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/j/2/j21225_orange_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j21225_orange_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,"PKR 1,690",https://pk.khaadi.com/j21225-orange-j21225-orange-pk.html,Good,"PKR 1,180",avb,Kameez Pants
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/este21201_off-white_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/este21201_off-white_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Kurta female,"PKR 5,490",https://pk.khaadi.com/este21201-off-white-este21201-off-white-pk.html,Good,"PKR 4,390",avb,Kurta
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/este21205_blue_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/este21205_blue_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Kurta female,"PKR 2,690",https://pk.khaadi.com/este21205-blue-este21205-blue-pk.html,Good,"PKR 2,150",avb,Kurta
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/estp21205_black_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/estp21205_black_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Kurta female,"PKR 4,690",https://pk.khaadi.com/estp21205-black-estp21205-black-pk.html,Good,"PKR 3,750",avb,Kurta
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/estp21208_white_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/estp21208_white_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Kurta female,"PKR 2,990",https://pk.khaadi.com/estp21208-white-estp21208-white-pk.html,Good,"PKR 2,390",avb,Kurta
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/estp21211_off-white_1_6.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/estp21211_off-white_1_6.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Kurta female,"PKR 2,390",https://pk.khaadi.com/estp21211-off-white-estp21211-off-white-pk.html,Good,"PKR 1,910",avb,Kurta
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/k/f/kfb20707_white_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/k/f/kfb20707_white_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Khaas Shalwar female,"PKR 2,990",https://pk.khaadi.com/kfb20707-white-kfb20707-white-pk.html,Good,"PKR 2,390",avb,Khaas Shalwar
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/k/f/kfpd20801_off-white_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/k/f/kfpd20801_off-white_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Khaas Dupatta female,"PKR 5,990",https://pk.khaadi.com/kfpd20801-off-white-kfpd20801-off-white-pk.html,Good,"PKR 4,790",avb,Khaas Dupatta
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/k/s/ksfkp20803_green_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/k/s/ksfkp20803_green_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Khaas Kurta Pants female,"PKR 13,490",https://pk.khaadi.com/ksfkp20803-green-ksfkp20803-green-pk.html,Good,"PKR 10,790",avb,Khaas Kurta Pants
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/w/b/wbb21401_red_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/w/b/wbb21401_red_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Pants female,"PKR 1,890",https://pk.khaadi.com/wbb21401-red-wbb21401-red-pk.html,Good,"PKR 1,510",avb,Pants
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/w/b/wbe21401_black_1_3.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/w/b/wbe21401_black_1_3.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Pants female,"PKR 2,766",https://pk.khaadi.com/wbe21401-black-wbe21401-black-pk.html,Good,"PKR 2,210",avb,Pants
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/w/b/wbe21402_red_1_6.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/w/b/wbe21402_red_1_6.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Pants female,"PKR 3,490",https://pk.khaadi.com/wbe21402-red-wbe21402-red-pk.html,Good,"PKR 2,790",avb,Pants
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/w/d/wdjqb21501_black_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/w/d/wdjqb21501_black_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Maxi Dress female,"PKR 3,090",https://pk.khaadi.com/wdjqb21501-black-wdjqb21501-black-pk.html,Good,"PKR 2,470",avb,Maxi Dress
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/w/s/wscjap21302_black_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/w/s/wscjap21302_black_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Long Dress female,"PKR 3,990",https://pk.khaadi.com/wscjap21302-black-wscjap21302-black-pk.html,Good,"PKR 3,190",avb,Long Dress
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/w/s/wscjap21303_black_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/w/s/wscjap21303_black_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Long Dress female,"PKR 3,090",https://pk.khaadi.com/wscjap21303-black-wscjap21303-black-pk.html,Good,"PKR 2,470",avb,Long Dress
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/w/s/wscjap21303_blue_1_21.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/w/s/wscjap21303_blue_1_21.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Long Dress female,"PKR 3,090",https://pk.khaadi.com/wscjap21303-blue-wscjap21303-blue-pk.html,Good,"PKR 2,470",avb,Long Dress
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/w/s/wscjap21304_red_1_10.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/w/s/wscjap21304_red_1_10.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Long Dress female,"PKR 4,190",https://pk.khaadi.com/wscjap21304-red-wscjap21304-red-pk.html,Good,"PKR 3,350",avb,Long Dress
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/w/t/wte21401_black_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/w/t/wte21401_black_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Blouse female,"PKR 6,690",https://pk.khaadi.com/wte21401-black-wte21401-black-pk.html,Good,"PKR 5,350",avb,Blouse
1,khaadi,4,kameezshalwar_stitched,2021-09-15,female,1,"https://pk.khaadi.com/media/catalog/product/w/t/wte21403_red_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/w/t/wte21403_red_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Blouse female,"PKR 3,890",https://pk.khaadi.com/wte21403-red-wte21403-red-pk.html,Good,"PKR 3,110",avb,Blouse
